-125.049, -705.112, 12.309, 69.283
-124.751, -704.830, 12.304, 69.316
-124.456, -704.545, 12.297, 69.349
-124.163, -704.259, 12.289, 69.382
-123.873, -703.971, 12.277, 69.415
-123.586, -703.680, 12.265, 69.448
-123.301, -703.388, 12.251, 69.481
-123.018, -703.094, 12.232, 69.514
-122.739, -702.798, 12.213, 69.547
-122.463, -702.499, 12.191, 69.580
-122.191, -702.200, 12.168, 69.613
-121.920, -701.898, 12.144, 69.646
-121.654, -701.595, 12.118, 69.679
-121.391, -701.290, 12.093, 69.712
-121.131, -700.983, 12.067, 69.745
-120.875, -700.674, 12.042, 69.778
-120.622, -700.364, 12.019, 69.811
-120.373, -700.051, 11.995, 69.844
-120.127, -699.737, 11.974, 69.877
-119.884, -699.421, 11.954, 69.910
-119.646, -699.103, 11.935, 69.943
-119.410, -698.783, 11.919, 69.976
-119.179, -698.461, 11.902, 70.009
-118.952, -698.137, 11.888, 70.042
-118.728, -697.811, 11.876, 70.075
-118.508, -697.483, 11.862, 70.108
-118.291, -697.152, 11.850, 70.141
-118.080, -696.820, 11.836, 70.174
-117.873, -696.485, 11.824, 70.207
-117.669, -696.148, 11.813, 70.240
-117.470, -695.809, 11.798, 70.273
-117.276, -695.468, 11.788, 70.306
-117.086, -695.125, 11.780, 70.339
-116.901, -694.780, 11.778, 70.372
-116.720, -694.432, 11.785, 70.405
-116.543, -694.081, 11.796, 70.438
-116.370, -693.727, 11.819, 70.471
-116.201, -693.371, 11.852, 70.504
-116.036, -693.011, 11.888, 70.537
-115.875, -692.648, 11.933, 70.570
-115.718, -692.282, 11.982, 70.603
-115.564, -691.912, 12.037, 70.636
-115.414, -691.538, 12.098, 70.669
-115.267, -691.161, 12.160, 70.702
-115.124, -690.780, 12.228, 70.735
-114.984, -690.396, 12.297, 70.768
-114.848, -690.008, 12.366, 70.801
-114.714, -689.616, 12.435, 70.834
-114.585, -689.221, 12.500, 70.867
-114.459, -688.822, 12.565, 70.900
-114.336, -688.420, 12.625, 70.933
-114.217, -688.016, 12.680, 70.966
-114.101, -687.608, 12.732, 70.999
-113.989, -687.198, 12.776, 71.032
-113.880, -686.786, 12.817, 71.065
-113.776, -686.371, 12.852, 71.098
-113.675, -685.955, 12.884, 71.131
-113.576, -685.537, 12.913, 71.164
-113.482, -685.117, 12.937, 71.197
-113.391, -684.695, 12.962, 71.230
-113.304, -684.272, 12.983, 71.263
-113.220, -683.847, 13.007, 71.296
-113.139, -683.421, 13.031, 71.329
-113.062, -682.994, 13.056, 71.362
-112.987, -682.564, 13.086, 71.395
-112.916, -682.134, 13.116, 71.428
-112.848, -681.701, 13.152, 71.461
-112.783, -681.267, 13.190, 71.494
-112.721, -680.831, 13.233, 71.527
-112.661, -680.393, 13.279, 71.560
-112.605, -679.953, 13.328, 71.593
-112.551, -679.511, 13.380, 71.626
-112.500, -679.067, 13.433, 71.659
-112.451, -678.620, 13.489, 71.692
-112.405, -678.171, 13.546, 71.725
-112.362, -677.721, 13.603, 71.758
-112.322, -677.268, 13.660, 71.791
-112.284, -676.813, 13.717, 71.824
-112.248, -676.355, 13.773, 71.857
-112.215, -675.896, 13.827, 71.890
-112.184, -675.435, 13.880, 71.923
-112.156, -674.972, 13.930, 71.956
-112.130, -674.508, 13.978, 71.989
-112.106, -674.041, 14.024, 72.022
-112.085, -673.573, 14.068, 72.055
-112.067, -673.104, 14.110, 72.088
-112.050, -672.633, 14.151, 72.121
-112.036, -672.161, 14.191, 72.154
-112.025, -671.687, 14.230, 72.187
-112.015, -671.212, 14.268, 72.220
-112.007, -670.736, 14.307, 72.253
-112.002, -670.258, 14.346, 72.286
-111.999, -669.779, 14.386, 72.319
-111.998, -669.299, 14.427, 72.352
-111.999, -668.817, 14.469, 72.385
-112.002, -668.334, 14.513, 72.418
-112.007, -667.849, 14.559, 72.451
-112.014, -667.362, 14.606, 72.484
-112.024, -666.874, 14.655, 72.517
-112.035, -666.385, 14.706, 72.550
-112.049, -665.893, 14.758, 72.583
-112.064, -665.401, 14.812, 72.616
-112.081, -664.906, 14.866, 72.649
-112.101, -664.409, 14.922, 72.682
-112.122, -663.911, 14.977, 72.715
-112.145, -663.411, 15.033, 72.748
-112.170, -662.909, 15.089, 72.781
-112.197, -662.405, 15.144, 72.814
-112.226, -661.900, 15.199, 72.847
-112.256, -661.393, 15.253, 72.880
-112.289, -660.884, 15.307, 72.913
-112.323, -660.374, 15.359, 72.946
-112.359, -659.862, 15.411, 72.979
-112.397, -659.348, 15.462, 73.012
-112.436, -658.833, 15.512, 73.045
-112.477, -658.317, 15.561, 73.078
-112.520, -657.799, 15.609, 73.111
-112.565, -657.279, 15.658, 73.144
-112.611, -656.758, 15.706, 73.177
-112.659, -656.236, 15.754, 73.210
-112.708, -655.712, 15.802, 73.243
-112.759, -655.186, 15.851, 73.276
-112.812, -654.659, 15.901, 73.309
-112.866, -654.131, 15.951, 73.342
-112.922, -653.601, 16.002, 73.375
-112.979, -653.069, 16.053, 73.408
-113.038, -652.536, 16.106, 73.441
-113.099, -652.001, 16.160, 73.474
-113.161, -651.465, 16.214, 73.507
-113.224, -650.927, 16.270, 73.540
-113.289, -650.387, 16.326, 73.573
-113.355, -649.845, 16.383, 73.606
-113.423, -649.302, 16.441, 73.639
-113.492, -648.757, 16.499, 73.672
-113.563, -648.210, 16.557, 73.705
-113.635, -647.661, 16.616, 73.738
-113.708, -647.111, 16.674, 73.771
-113.784, -646.558, 16.732, 73.804
-113.860, -646.004, 16.791, 73.837
-113.938, -645.449, 16.849, 73.870
-114.017, -644.891, 16.906, 73.903
-114.098, -644.332, 16.963, 73.936
-114.180, -643.771, 17.020, 73.969
-114.264, -643.209, 17.077, 74.002
-114.349, -642.644, 17.133, 74.035
-114.435, -642.078, 17.189, 74.068
-114.523, -641.511, 17.245, 74.101
-114.611, -640.941, 17.301, 74.134
-114.702, -640.370, 17.356, 74.167
-114.793, -639.798, 17.412, 74.200
-114.886, -639.223, 17.469, 74.233
-114.980, -638.647, 17.525, 74.266
-115.076, -638.070, 17.582, 74.299
-115.172, -637.490, 17.639, 74.332
-115.270, -636.909, 17.697, 74.365
-115.370, -636.326, 17.756, 74.398
-115.470, -635.741, 17.815, 74.431
-115.572, -635.155, 17.875, 74.464
-115.675, -634.566, 17.935, 74.497
-115.779, -633.976, 17.996, 74.530
-115.884, -633.384, 18.058, 74.563
-115.991, -632.790, 18.120, 74.596
-116.099, -632.194, 18.182, 74.629
-116.207, -631.596, 18.245, 74.662
-116.318, -630.996, 18.308, 74.695
-116.429, -630.394, 18.371, 74.728
-116.541, -629.791, 18.434, 74.761
-116.655, -629.185, 18.498, 74.794
-116.769, -628.578, 18.561, 74.827
-116.885, -627.968, 18.624, 74.860
-117.002, -627.357, 18.686, 74.893
-117.120, -626.744, 18.743, 74.926
-117.238, -626.129, 18.793, 74.959
-117.358, -625.513, 18.832, 74.992
-117.478, -624.897, 18.856, 75.025
-117.600, -624.280, 18.864, 75.058
-117.721, -623.664, 18.852, 75.091
-117.843, -623.049, 18.821, 75.124
-117.966, -622.436, 18.773, 75.157
-118.088, -621.824, 18.708, 75.190
-118.210, -621.216, 18.631, 75.223
-118.333, -620.610, 18.543, 75.256
-118.455, -620.007, 18.449, 75.289
-118.577, -619.408, 18.349, 75.322
-118.698, -618.812, 18.249, 75.355
-118.820, -618.219, 18.151, 75.388
-118.941, -617.630, 18.057, 75.421
-119.062, -617.043, 17.970, 75.454
-119.183, -616.458, 17.893, 75.487
-119.304, -615.876, 17.828, 75.520
-119.425, -615.296, 17.773, 75.553
-119.546, -614.717, 17.729, 75.586
-119.666, -614.139, 17.695, 75.619
-119.787, -613.562, 17.671, 75.652
-119.908, -612.986, 17.655, 75.685
-120.029, -612.410, 17.647, 75.718
-120.150, -611.834, 17.648, 75.751
-120.271, -611.258, 17.655, 75.784
-120.392, -610.681, 17.668, 75.817
-120.513, -610.104, 17.687, 75.850
-120.634, -609.525, 17.709, 75.883
-120.755, -608.947, 17.733, 75.916
-120.875, -608.367, 17.756, 75.949
-120.996, -607.787, 17.775, 75.982
-121.117, -607.206, 17.788, 76.015
-121.237, -606.625, 17.793, 76.048
-121.357, -606.044, 17.789, 76.081
-121.477, -605.464, 17.775, 76.114
-121.597, -604.884, 17.750, 76.147
-121.716, -604.306, 17.715, 76.180
-121.835, -603.729, 17.670, 76.213
-121.954, -603.154, 17.618, 76.246
-122.071, -602.580, 17.560, 76.279
-122.189, -602.009, 17.496, 76.312
-122.306, -601.439, 17.430, 76.345
-122.422, -600.872, 17.363, 76.378
-122.538, -600.307, 17.296, 76.411
-122.653, -599.744, 17.232, 76.444
-122.768, -599.183, 17.172, 76.477
-122.882, -598.624, 17.118, 76.510
-122.995, -598.066, 17.070, 76.543
-123.109, -597.510, 17.029, 76.576
-123.222, -596.954, 16.996, 76.609
-123.334, -596.399, 16.971, 76.642
-123.446, -595.845, 16.954, 76.675
-123.558, -595.291, 16.943, 76.708
-123.670, -594.738, 16.938, 76.741
-123.781, -594.184, 16.937, 76.774
-123.893, -593.630, 16.939, 76.807
-124.004, -593.076, 16.942, 76.840
-124.114, -592.522, 16.945, 76.873
-124.224, -591.967, 16.946, 76.906
-124.334, -591.413, 16.943, 76.939
-124.444, -590.859, 16.936, 76.972
-124.553, -590.305, 16.924, 77.005
-124.661, -589.752, 16.906, 77.038
-124.769, -589.200, 16.882, 77.071
-124.877, -588.648, 16.852, 77.104
-124.983, -588.098, 16.817, 77.137
-125.089, -587.548, 16.777, 77.170
-125.194, -587.000, 16.734, 77.203
-125.299, -586.454, 16.687, 77.236
-125.402, -585.909, 16.639, 77.269
-125.505, -585.365, 16.590, 77.302
-125.606, -584.823, 16.541, 77.335
-125.707, -584.282, 16.494, 77.368
-125.807, -583.743, 16.449, 77.401
-125.906, -583.205, 16.407, 77.434
-126.004, -582.668, 16.369, 77.467
-126.102, -582.132, 16.335, 77.500
-126.198, -581.597, 16.306, 77.533
-126.294, -581.062, 16.280, 77.566
-126.388, -580.529, 16.259, 77.599
-126.482, -579.995, 16.242, 77.632
-126.575, -579.462, 16.228, 77.665
-126.667, -578.929, 16.216, 77.698
-126.759, -578.396, 16.206, 77.731
-126.849, -577.864, 16.197, 77.764
-126.938, -577.331, 16.187, 77.797
-127.026, -576.799, 16.176, 77.830
-127.114, -576.267, 16.164, 77.863
-127.200, -575.736, 16.149, 77.896
-127.284, -575.204, 16.131, 77.929
-127.367, -574.674, 16.110, 77.962
-127.449, -574.144, 16.086, 77.995
-127.529, -573.614, 16.059, 78.028
-127.608, -573.086, 16.029, 78.061
-127.684, -572.558, 15.997, 78.094
-127.760, -572.031, 15.962, 78.127
-127.833, -571.505, 15.926, 78.160
-127.905, -570.980, 15.889, 78.193
-127.974, -570.456, 15.851, 78.226
-128.042, -569.933, 15.814, 78.259
-128.108, -569.411, 15.778, 78.292
-128.172, -568.890, 15.742, 78.325
-128.234, -568.370, 15.709, 78.358
-128.294, -567.851, 15.677, 78.391
-128.352, -567.332, 15.648, 78.424
-128.409, -566.814, 15.621, 78.457
-128.463, -566.297, 15.597, 78.490
-128.515, -565.780, 15.574, 78.523
-128.566, -565.264, 15.554, 78.556
-128.614, -564.748, 15.535, 78.589
-128.660, -564.233, 15.517, 78.622
-128.704, -563.718, 15.500, 78.655
-128.746, -563.203, 15.484, 78.688
-128.786, -562.689, 15.468, 78.721
-128.824, -562.175, 15.451, 78.754
-128.859, -561.662, 15.433, 78.787
-128.893, -561.149, 15.414, 78.820
-128.924, -560.637, 15.394, 78.853
-128.952, -560.125, 15.372, 78.886
-128.978, -559.614, 15.348, 78.919
-129.002, -559.103, 15.323, 78.952
-129.023, -558.594, 15.296, 78.985
-129.041, -558.085, 15.269, 79.018
-129.057, -557.577, 15.240, 79.051
-129.070, -557.070, 15.210, 79.084
-129.080, -556.564, 15.179, 79.117
-129.087, -556.059, 15.149, 79.150
-129.091, -555.555, 15.118, 79.183
-129.092, -555.052, 15.088, 79.216
-129.090, -554.550, 15.059, 79.249
-129.084, -554.049, 15.030, 79.282
-129.075, -553.549, 15.003, 79.315
-129.063, -553.050, 14.976, 79.348
-129.048, -552.552, 14.952, 79.381
-129.030, -552.054, 14.928, 79.414
-129.010, -551.558, 14.906, 79.447
-128.986, -551.062, 14.886, 79.480
-128.960, -550.567, 14.866, 79.513
-128.932, -550.073, 14.846, 79.546
-128.901, -549.580, 14.828, 79.579
-128.869, -549.087, 14.809, 79.612
-128.834, -548.595, 14.790, 79.645
-128.798, -548.104, 14.771, 79.678
-128.760, -547.614, 14.751, 79.711
-128.720, -547.124, 14.731, 79.744
-128.679, -546.635, 14.709, 79.777
-128.637, -546.147, 14.687, 79.810
-128.594, -545.660, 14.663, 79.843
-128.549, -545.174, 14.639, 79.876
-128.504, -544.689, 14.614, 79.909
-128.458, -544.205, 14.588, 79.942
-128.411, -543.722, 14.561, 79.975
-128.363, -543.239, 14.535, 80.008
-128.315, -542.758, 14.508, 80.041
-128.266, -542.278, 14.481, 80.074
-128.217, -541.798, 14.454, 80.107
-128.167, -541.320, 14.427, 80.140
-128.117, -540.842, 14.401, 80.173
-128.066, -540.365, 14.376, 80.206
-128.015, -539.890, 14.351, 80.239
-127.963, -539.414, 14.328, 80.272
-127.911, -538.940, 14.305, 80.305
-127.859, -538.467, 14.282, 80.338
-127.806, -537.994, 14.261, 80.371
-127.753, -537.522, 14.239, 80.404
-127.700, -537.051, 14.219, 80.437
-127.646, -536.581, 14.198, 80.470
-127.591, -536.111, 14.178, 80.503
-127.536, -535.642, 14.158, 80.536
-127.481, -535.174, 14.138, 80.569
-127.426, -534.707, 14.117, 80.602
-127.370, -534.240, 14.096, 80.635
-127.313, -533.774, 14.075, 80.668
-127.256, -533.309, 14.053, 80.701
-127.199, -532.844, 14.031, 80.734
-127.141, -532.381, 14.009, 80.767
-127.083, -531.918, 13.986, 80.800
-127.025, -531.456, 13.963, 80.833
-126.966, -530.995, 13.939, 80.866
-126.907, -530.535, 13.915, 80.899
-126.847, -530.076, 13.891, 80.932
-126.787, -529.617, 13.867, 80.965
-126.726, -529.159, 13.843, 80.998
-126.665, -528.703, 13.819, 81.031
-126.603, -528.247, 13.795, 81.064
-126.541, -527.792, 13.772, 81.097
-126.478, -527.338, 13.749, 81.130
-126.415, -526.884, 13.726, 81.163
-126.352, -526.432, 13.704, 81.196
-126.288, -525.980, 13.682, 81.229
-126.223, -525.529, 13.661, 81.262
-126.158, -525.079, 13.639, 81.295
-126.093, -524.629, 13.618, 81.328
-126.027, -524.181, 13.598, 81.361
-125.960, -523.733, 13.577, 81.394
-125.893, -523.286, 13.556, 81.427
-125.825, -522.840, 13.536, 81.460
-125.757, -522.394, 13.515, 81.493
-125.688, -521.949, 13.494, 81.526
-125.619, -521.506, 13.473, 81.559
-125.549, -521.062, 13.452, 81.592
-125.479, -520.620, 13.431, 81.625
-125.408, -520.179, 13.410, 81.658
-125.337, -519.738, 13.388, 81.691
-125.265, -519.298, 13.367, 81.724
-125.192, -518.859, 13.345, 81.757
-125.119, -518.421, 13.323, 81.790
-125.046, -517.983, 13.301, 81.823
-124.971, -517.547, 13.279, 81.856
-124.897, -517.111, 13.256, 81.889
-124.821, -516.676, 13.234, 81.922
-124.745, -516.242, 13.212, 81.955
-124.669, -515.809, 13.191, 81.988
-124.592, -515.377, 13.169, 82.021
-124.514, -514.945, 13.148, 82.054
-124.436, -514.515, 13.126, 82.087
-124.357, -514.085, 13.105, 82.120
-124.278, -513.656, 13.084, 82.153
-124.198, -513.228, 13.064, 82.186
-124.117, -512.800, 13.043, 82.219
-124.036, -512.374, 13.022, 82.252
-123.954, -511.948, 13.002, 82.285
-123.871, -511.523, 12.982, 82.318
-123.788, -511.099, 12.961, 82.351
-123.704, -510.675, 12.941, 82.384
-123.620, -510.253, 12.921, 82.417
-123.535, -509.831, 12.901, 82.450
-123.449, -509.410, 12.880, 82.483
-123.363, -508.990, 12.860, 82.516
-123.276, -508.571, 12.839, 82.549
-123.188, -508.153, 12.819, 82.582
-123.100, -507.735, 12.798, 82.615
-123.011, -507.318, 12.778, 82.648
-122.921, -506.902, 12.757, 82.681
-122.831, -506.487, 12.736, 82.714
-122.740, -506.073, 12.716, 82.747
-122.648, -505.660, 12.695, 82.780
-122.556, -505.248, 12.674, 82.813
-122.463, -504.836, 12.654, 82.846
-122.369, -504.425, 12.633, 82.879
-122.275, -504.016, 12.613, 82.912
-122.180, -503.607, 12.592, 82.945
-122.084, -503.198, 12.572, 82.978
-121.987, -502.791, 12.552, 83.011
-121.890, -502.385, 12.532, 83.044
-121.792, -501.979, 12.512, 83.077
-121.693, -501.575, 12.492, 83.110
-121.593, -501.171, 12.472, 83.143
-121.493, -500.768, 12.452, 83.176
-121.391, -500.366, 12.432, 83.209
-121.290, -499.965, 12.413, 83.242
-121.187, -499.564, 12.393, 83.275
-121.084, -499.165, 12.373, 83.308
-120.979, -498.766, 12.354, 83.341
-120.874, -498.369, 12.334, 83.374
-120.768, -497.972, 12.315, 83.407
-120.662, -497.576, 12.295, 83.440
-120.554, -497.181, 12.275, 83.473
-120.446, -496.787, 12.256, 83.506
-120.337, -496.394, 12.236, 83.539
-120.227, -496.002, 12.216, 83.572
-120.116, -495.611, 12.197, 83.605
-120.004, -495.220, 12.177, 83.638
-119.891, -494.831, 12.158, 83.671
-119.778, -494.442, 12.138, 83.704
-119.663, -494.055, 12.119, 83.737
-119.548, -493.668, 12.099, 83.770
-119.431, -493.282, 12.080, 83.803
-119.314, -492.898, 12.060, 83.836
-119.196, -492.514, 12.041, 83.869
-119.077, -492.131, 12.022, 83.902
-118.956, -491.750, 12.003, 83.935
-118.835, -491.369, 11.984, 83.968
-118.713, -490.989, 11.965, 84.001
-118.590, -490.610, 11.946, 84.034
-118.466, -490.232, 11.927, 84.067
-118.341, -489.855, 11.909, 84.100
-118.214, -489.479, 11.890, 84.133
-118.087, -489.105, 11.871, 84.166
-117.959, -488.731, 11.852, 84.199
-117.829, -488.358, 11.834, 84.232
-117.699, -487.986, 11.815, 84.265
-117.567, -487.616, 11.796, 84.298
-117.435, -487.246, 11.778, 84.331
-117.301, -486.878, 11.759, 84.364
-117.166, -486.510, 11.741, 84.397
-117.030, -486.144, 11.722, 84.430
-116.892, -485.778, 11.703, 84.463
-116.753, -485.414, 11.684, 84.496
-116.613, -485.051, 11.666, 84.529
-116.472, -484.690, 11.647, 84.562
-116.330, -484.329, 11.629, 84.595
-116.186, -483.969, 11.610, 84.628
-116.041, -483.611, 11.592, 84.661
-115.895, -483.254, 11.573, 84.694
-115.747, -482.898, 11.555, 84.727
-115.598, -482.544, 11.537, 84.760
-115.448, -482.190, 11.518, 84.793
-115.296, -481.838, 11.500, 84.826
-115.143, -481.487, 11.482, 84.859
-114.988, -481.138, 11.464, 84.892
-114.831, -480.790, 11.445, 84.925
-114.674, -480.443, 11.427, 84.958
-114.514, -480.097, 11.409, 84.991
-114.353, -479.754, 11.391, 85.024
-114.191, -479.411, 11.373, 85.057
-114.027, -479.070, 11.355, 85.090
-113.861, -478.730, 11.337, 85.123
-113.694, -478.392, 11.319, 85.156
-113.524, -478.055, 11.301, 85.189
-113.353, -477.720, 11.283, 85.222
-113.181, -477.386, 11.266, 85.255
-113.006, -477.055, 11.247, 85.288
-112.830, -476.724, 11.230, 85.321
-112.652, -476.396, 11.213, 85.354
-112.471, -476.069, 11.194, 85.387
-112.289, -475.744, 11.177, 85.420
-112.106, -475.420, 11.159, 85.453
-111.920, -475.099, 11.141, 85.486
-111.732, -474.779, 11.124, 85.519
-111.541, -474.461, 11.105, 85.552
-111.349, -474.146, 11.088, 85.585
-111.155, -473.832, 11.071, 85.618
-110.958, -473.521, 11.052, 85.651
-110.759, -473.211, 11.035, 85.684
-110.558, -472.904, 11.019, 85.717
-110.354, -472.599, 11.000, 85.750
-110.148, -472.296, 10.983, 85.783
-109.940, -471.995, 10.967, 85.816
-109.730, -471.698, 10.948, 85.849
-109.517, -471.402, 10.931, 85.882
-109.301, -471.109, 10.913, 85.915
-109.082, -470.820, 10.895, 85.948
-108.861, -470.532, 10.879, 85.981
-108.637, -470.248, 10.860, 86.014
-108.410, -469.967, 10.843, 86.047
-108.181, -469.688, 10.827, 86.080
-107.948, -469.413, 10.808, 86.113
-107.713, -469.141, 10.792, 86.146
-107.475, -468.872, 10.777, 86.179
-107.234, -468.607, 10.757, 86.212
-106.990, -468.345, 10.741, 86.245
-106.743, -468.087, 10.726, 86.278
-106.493, -467.832, 10.707, 86.311
-106.240, -467.582, 10.693, 86.344
-105.984, -467.335, 10.685, 86.377
-105.725, -467.091, 10.680, 86.410
-105.462, -466.851, 10.686, 86.443
-105.196, -466.614, 10.701, 86.476
-104.927, -466.379, 10.722, 86.509
-104.654, -466.147, 10.755, 86.542
-104.377, -465.918, 10.794, 86.575
-104.097, -465.691, 10.840, 86.608
-103.812, -465.466, 10.894, 86.641
-103.524, -465.243, 10.949, 86.674
-103.231, -465.022, 11.010, 86.707
-102.935, -464.802, 11.074, 86.740
-102.635, -464.585, 11.136, 86.773
-102.331, -464.369, 11.200, 86.806
-102.024, -464.155, 11.262, 86.839
-101.712, -463.942, 11.320, 86.872
-101.398, -463.731, 11.375, 86.905
-101.080, -463.522, 11.426, 86.938
-100.759, -463.316, 11.472, 86.971
-100.435, -463.111, 11.514, 87.004
-100.109, -462.908, 11.549, 87.037
-99.779, -462.708, 11.582, 87.070
-99.448, -462.509, 11.611, 87.103
-99.114, -462.313, 11.635, 87.136
-98.778, -462.119, 11.658, 87.169
-98.440, -461.927, 11.680, 87.202
-98.099, -461.737, 11.700, 87.235
-97.757, -461.550, 11.722, 87.268
-97.413, -461.365, 11.743, 87.301
-97.066, -461.183, 11.767, 87.334
-96.718, -461.002, 11.794, 87.367
-96.367, -460.823, 11.822, 87.400
-96.014, -460.647, 11.855, 87.433
-95.658, -460.472, 11.889, 87.466
-95.300, -460.300, 11.928, 87.499
-94.940, -460.130, 11.970, 87.532
-94.577, -459.961, 12.014, 87.565
-94.212, -459.794, 12.061, 87.598
-93.844, -459.630, 12.109, 87.631
-93.473, -459.467, 12.158, 87.664
-93.100, -459.306, 12.209, 87.697
-92.724, -459.147, 12.259, 87.730
-92.345, -458.990, 12.310, 87.763
-91.964, -458.835, 12.359, 87.796
-91.580, -458.682, 12.408, 87.829
-91.194, -458.531, 12.456, 87.862
-90.805, -458.382, 12.501, 87.895
-90.414, -458.236, 12.546, 87.928
-90.021, -458.092, 12.587, 87.961
-89.625, -457.950, 12.628, 87.994
-89.227, -457.810, 12.668, 88.027
-88.827, -457.673, 12.705, 88.060
-88.425, -457.537, 12.742, 88.093
-88.021, -457.405, 12.777, 88.126
-87.614, -457.275, 12.813, 88.159
-87.206, -457.148, 12.849, 88.192
-86.796, -457.023, 12.884, 88.225
-86.383, -456.900, 12.920, 88.258
-85.969, -456.780, 12.956, 88.291
-85.552, -456.663, 12.995, 88.324
-85.134, -456.548, 13.033, 88.357
-84.713, -456.436, 13.074, 88.390
-84.290, -456.327, 13.116, 88.423
-83.866, -456.220, 13.159, 88.456
-83.438, -456.116, 13.204, 88.489
-83.009, -456.015, 13.248, 88.522
-82.578, -455.916, 13.295, 88.555
-82.144, -455.821, 13.341, 88.588
-81.708, -455.728, 13.390, 88.621
-81.269, -455.638, 13.439, 88.654
-80.829, -455.551, 13.487, 88.687
-80.386, -455.467, 13.537, 88.720
-79.941, -455.386, 13.584, 88.753
-79.494, -455.308, 13.632, 88.786
-79.045, -455.233, 13.675, 88.819
-78.594, -455.161, 13.714, 88.852
-78.141, -455.093, 13.745, 88.885
-77.688, -455.029, 13.766, 88.918
-77.233, -454.967, 13.777, 88.951
-76.778, -454.909, 13.774, 88.984
-76.323, -454.854, 13.759, 89.017
-75.869, -454.803, 13.730, 89.050
-75.415, -454.756, 13.691, 89.083
-74.963, -454.713, 13.642, 89.116
-74.512, -454.674, 13.586, 89.149
-74.063, -454.639, 13.524, 89.182
-73.616, -454.607, 13.459, 89.215
-73.170, -454.579, 13.393, 89.248
-72.727, -454.555, 13.328, 89.281
-72.285, -454.534, 13.266, 89.314
-71.846, -454.517, 13.209, 89.347
-71.407, -454.504, 13.158, 89.380
-70.970, -454.495, 13.113, 89.413
-70.535, -454.490, 13.078, 89.446
-70.100, -454.487, 13.051, 89.479
-69.665, -454.489, 13.033, 89.512
-69.231, -454.494, 13.023, 89.545
-68.797, -454.503, 13.018, 89.578
-68.363, -454.515, 13.021, 89.611
-67.929, -454.531, 13.026, 89.644
-67.495, -454.551, 13.036, 89.677
-67.061, -454.574, 13.046, 89.710
-66.627, -454.601, 13.056, 89.743
-66.192, -454.631, 13.064, 89.776
-65.758, -454.665, 13.068, 89.809
-65.324, -454.702, 13.069, 89.842
-64.891, -454.744, 13.063, 89.875
-64.458, -454.789, 13.053, 89.908
-64.027, -454.837, 13.038, 89.941
-63.596, -454.889, 13.017, 89.974
-63.167, -454.945, 12.991, 90.007
-62.739, -455.004, 12.959, 90.040
-62.313, -455.067, 12.925, 90.073
-61.889, -455.133, 12.887, 90.106
-61.466, -455.203, 12.848, 90.139
-61.046, -455.276, 12.809, 90.172
-60.627, -455.353, 12.769, 90.205
-60.211, -455.433, 12.731, 90.238
-59.796, -455.517, 12.694, 90.271
-59.383, -455.605, 12.660, 90.304
-58.972, -455.695, 12.631, 90.337
-58.563, -455.790, 12.603, 90.370
-58.155, -455.887, 12.581, 90.403
-57.749, -455.989, 12.560, 90.436
-57.345, -456.094, 12.545, 90.469
-56.941, -456.204, 12.531, 90.502
-56.540, -456.316, 12.520, 90.535
-56.139, -456.432, 12.513, 90.568
-55.740, -456.553, 12.505, 90.601
-55.342, -456.676, 12.499, 90.634
-54.946, -456.804, 12.491, 90.667
-54.552, -456.936, 12.484, 90.700
-54.158, -457.070, 12.476, 90.733
-53.767, -457.209, 12.465, 90.766
-53.377, -457.351, 12.453, 90.799
-52.989, -457.498, 12.438, 90.832
-52.603, -457.647, 12.421, 90.865
-52.219, -457.800, 12.403, 90.898
-51.838, -457.957, 12.381, 90.931
-51.458, -458.117, 12.358, 90.964
-51.082, -458.281, 12.332, 90.997
-50.707, -458.448, 12.307, 91.030
-50.335, -458.619, 12.281, 91.063
-49.966, -458.793, 12.253, 91.096
-49.599, -458.970, 12.227, 91.129
-49.236, -459.151, 12.199, 91.162
-48.874, -459.336, 12.173, 91.195
-48.515, -459.523, 12.150, 91.228
-48.160, -459.714, 12.125, 91.261
-47.806, -459.909, 12.104, 91.294
-47.456, -460.107, 12.082, 91.327
-47.108, -460.309, 12.064, 91.360
-46.763, -460.513, 12.048, 91.393
-46.421, -460.722, 12.030, 91.426
-46.081, -460.934, 12.015, 91.459
-45.745, -461.150, 12.001, 91.492
-45.411, -461.369, 11.986, 91.525
-45.080, -461.592, 11.973, 91.558
-44.753, -461.819, 11.958, 91.591
-44.429, -462.050, 11.944, 91.624
-44.107, -462.283, 11.932, 91.657
-43.789, -462.521, 11.915, 91.690
-43.474, -462.762, 11.900, 91.723
-43.164, -463.007, 11.881, 91.756
-42.857, -463.256, 11.865, 91.789
-42.553, -463.508, 11.849, 91.822
-42.254, -463.764, 11.828, 91.855
-41.958, -464.023, 11.810, 91.888
-41.666, -464.286, 11.792, 91.921
-41.379, -464.552, 11.773, 91.954
-41.095, -464.822, 11.756, 91.987
-40.816, -465.096, 11.737, 92.020
-40.541, -465.373, 11.724, 92.053
-40.269, -465.653, 11.715, 92.086
-40.003, -465.937, 11.706, 92.119
-39.740, -466.224, 11.704, 92.152
-39.480, -466.515, 11.708, 92.185
-39.225, -466.810, 11.714, 92.218
-38.974, -467.109, 11.728, 92.251
-38.727, -467.412, 11.743, 92.284
-38.484, -467.719, 11.768, 92.317
-38.243, -468.030, 11.800, 92.350
