5.600000000000000533e+00, 4.814465520150404387e+01
5.610000000000000320e+00, 4.824692886279810722e+01
5.620000000000000107e+00, 4.834926295620349634e+01
5.629999999999999893e+00, 4.845165755421200515e+01
5.639999999999999680e+00, 4.855411272868923334e+01
5.650000000000000355e+00, 4.865662855087919070e+01
5.660000000000000142e+00, 4.875920509140883041e+01
5.669999999999999929e+00, 4.886184242029256808e+01
5.679999999999999716e+00, 4.896454060693675814e+01
5.690000000000000391e+00, 4.906729972014414187e+01
5.700000000000000178e+00, 4.917011982811825987e+01
5.709999999999999964e+00, 4.927300099846783610e+01
5.719999999999999751e+00, 4.937594329821113348e+01
5.730000000000000426e+00, 4.947894679378025273e+01
5.740000000000000213e+00, 4.958201155102544533e+01
5.750000000000000000e+00, 4.968513763521934123e+01
5.759999999999999787e+00, 4.978832511106119796e+01
5.770000000000000462e+00, 4.989157404268107854e+01
5.780000000000000249e+00, 4.999488449364400822e+01
5.790000000000000036e+00, 5.009825652695410980e+01
5.799999999999999822e+00, 5.020169020505871060e+01
5.810000000000000497e+00, 5.030518558985240674e+01
5.820000000000000284e+00, 5.040874274268110611e+01
5.830000000000000071e+00, 5.051236172434602878e+01
5.839999999999999858e+00, 5.061604259510770021e+01
5.850000000000000533e+00, 5.071978541468988766e+01
5.860000000000000320e+00, 5.082359024228352951e+01
5.870000000000000107e+00, 5.092745713655062900e+01
5.879999999999999893e+00, 5.103138615562811964e+01
5.889999999999999680e+00, 5.113537735713168786e+01
5.900000000000000355e+00, 5.123943079815958868e+01
5.910000000000000142e+00, 5.134354653529642576e+01
5.919999999999999929e+00, 5.144772462461688178e+01
5.929999999999999716e+00, 5.155196512168947010e+01
5.940000000000000391e+00, 5.165626808158020822e+01
5.950000000000000178e+00, 5.176063355885628425e+01
5.959999999999999964e+00, 5.186506160758970196e+01
5.969999999999999751e+00, 5.196955228136089033e+01
5.980000000000000426e+00, 5.207410563326229180e+01
5.990000000000000213e+00, 5.217872171590190788e+01
6.000000000000000000e+00, 5.228340058140685187e+01
6.009999999999999787e+00, 5.238814228142683049e+01
6.020000000000000462e+00, 5.249294686713763980e+01
6.030000000000000249e+00, 5.259781438924460417e+01
6.040000000000000036e+00, 5.270274489798601536e+01
6.049999999999999822e+00, 5.280773844313652887e+01
6.060000000000000497e+00, 5.291279507401052484e+01
6.070000000000000284e+00, 5.301791483946549022e+01
6.080000000000000071e+00, 5.312309778790530856e+01
6.089999999999999858e+00, 5.322834396728358541e+01
6.100000000000000533e+00, 5.333365342510690965e+01
6.110000000000000320e+00, 5.343902620843811491e+01
6.120000000000000107e+00, 5.354446236389949121e+01
6.129999999999999893e+00, 5.364996193767598953e+01
6.140000000000000568e+00, 5.375552497551841924e+01
6.150000000000000355e+00, 5.386115152274657447e+01
6.160000000000000142e+00, 5.396684162425238185e+01
6.169999999999999929e+00, 5.407259532450299133e+01
6.179999999999999716e+00, 5.417841266754388130e+01
6.190000000000000391e+00, 5.428429369700189966e+01
6.200000000000000178e+00, 5.439023845608830499e+01
6.209999999999999964e+00, 5.449624698760177921e+01
6.219999999999999751e+00, 5.460231933393143322e+01
6.230000000000000426e+00, 5.470845553705974140e+01
6.240000000000000213e+00, 5.481465563856552592e+01
6.250000000000000000e+00, 5.492091967962684862e+01
6.259999999999999787e+00, 5.502724770102393848e+01
6.270000000000000462e+00, 5.513363974314205507e+01
6.280000000000000249e+00, 5.524009584597434497e+01
6.290000000000000036e+00, 5.534661604912468391e+01
6.299999999999999822e+00, 5.545320039181049765e+01
6.310000000000000497e+00, 5.555984891286553307e+01
6.320000000000000284e+00, 5.566656165074266482e+01
6.330000000000000071e+00, 5.577333864351660964e+01
6.339999999999999858e+00, 5.588017992888669028e+01
6.350000000000000533e+00, 5.598708554417950722e+01
6.360000000000000320e+00, 5.609405552635166714e+01
6.370000000000000107e+00, 5.620108991199242610e+01
6.379999999999999893e+00, 5.630818873732634700e+01
6.390000000000000568e+00, 5.641535203821592148e+01
6.400000000000000355e+00, 5.652257985016418473e+01
6.410000000000000142e+00, 5.662987220831730895e+01
6.419999999999999929e+00, 5.673722914746716128e+01
6.429999999999999716e+00, 5.684465070205385473e+01
6.440000000000000391e+00, 5.695213690616829183e+01
6.450000000000000178e+00, 5.705968779355465159e+01
6.459999999999999964e+00, 5.716730339761290480e+01
6.469999999999999751e+00, 5.727498375140126541e+01
6.480000000000000426e+00, 5.738272888763867741e+01
6.490000000000000213e+00, 5.749053883870720938e+01
6.500000000000000000e+00, 5.759841363665449876e+01
6.509999999999999787e+00, 5.770635331319613925e+01
6.520000000000000462e+00, 5.781435789971807537e+01
6.530000000000000249e+00, 5.792242742727894722e+01
6.540000000000000036e+00, 5.803056192661244950e+01
6.549999999999999822e+00, 5.813876142812964076e+01
6.560000000000000497e+00, 5.824702596192126691e+01
6.570000000000000284e+00, 5.835535555776004912e+01
6.580000000000000071e+00, 5.846375024510295759e+01
6.589999999999999858e+00, 5.857221005309347106e+01
6.600000000000000533e+00, 5.868073501056380792e+01
6.610000000000000320e+00, 5.878932514603715731e+01
6.620000000000000107e+00, 5.889798048772987471e+01
6.629999999999999893e+00, 5.900670106355368461e+01
6.640000000000000568e+00, 5.911548690111784055e+01
6.650000000000000355e+00, 5.922433802773129230e+01
6.660000000000000142e+00, 5.933325447040481038e+01
6.669999999999999929e+00, 5.944223625585312476e+01
6.679999999999999716e+00, 5.955128341049702811e+01
6.690000000000000391e+00, 5.966039596046545057e+01
6.700000000000000178e+00, 5.976957393159754872e+01
6.709999999999999964e+00, 5.987881734944477330e+01
6.719999999999999751e+00, 5.998812623927290133e+01
6.730000000000000426e+00, 6.009750062606405407e+01
6.740000000000000213e+00, 6.020689191017257258e+01
6.750000000000000000e+00, 6.031629990997978297e+01
6.759999999999999787e+00, 6.042572444495468176e+01
6.770000000000000462e+00, 6.053516533564645385e+01
6.780000000000000249e+00, 6.064462240367712553e+01
6.790000000000000036e+00, 6.075409547173425295e+01
6.799999999999999822e+00, 6.086358436356365331e+01
6.810000000000000497e+00, 6.097308890396223546e+01
6.820000000000000284e+00, 6.108260891877086607e+01
6.830000000000000071e+00, 6.119214423486729260e+01
6.839999999999999858e+00, 6.130169468015915157e+01
6.850000000000000533e+00, 6.141126008357701238e+01
6.860000000000000320e+00, 6.152084027506748498e+01
6.870000000000000107e+00, 6.163043508558639161e+01
6.879999999999999893e+00, 6.174004434709198819e+01
6.890000000000000568e+00, 6.184966789253824970e+01
6.900000000000000355e+00, 6.195930555586819111e+01
6.910000000000000142e+00, 6.206895717200728058e+01
6.919999999999999929e+00, 6.217862257685688121e+01
6.929999999999999716e+00, 6.228830160728774246e+01
6.940000000000000391e+00, 6.239799410113355549e+01
6.950000000000000178e+00, 6.250769989718456543e+01
6.959999999999999964e+00, 6.261741883518124041e+01
6.969999999999999751e+00, 6.272715075580796906e+01
6.980000000000000426e+00, 6.283689550068682905e+01
6.990000000000000213e+00, 6.294665291237139115e+01
7.000000000000000000e+00, 6.305642283434060857e+01
7.009999999999999787e+00, 6.316620511099269919e+01
7.020000000000000462e+00, 6.327599958763914145e+01
7.030000000000000249e+00, 6.338580611049865610e+01
7.040000000000000036e+00, 6.349562452669129442e+01
7.049999999999999822e+00, 6.360545468423251947e+01
7.060000000000000497e+00, 6.371529643202738669e+01
7.070000000000000284e+00, 6.382514961986473168e+01
7.080000000000000071e+00, 6.393501409841142191e+01
7.089999999999999858e+00, 6.404488971920665108e+01
7.100000000000000533e+00, 6.415477633465629026e+01
7.110000000000000320e+00, 6.426467379802726043e+01
7.120000000000000107e+00, 6.437458196344195471e+01
7.129999999999999893e+00, 6.448450068587273165e+01
7.140000000000000568e+00, 6.459442982113642984e+01
7.150000000000000355e+00, 6.470436922588891093e+01
7.160000000000000142e+00, 6.481431875761967376e+01
7.169999999999999929e+00, 6.492427827464652523e+01
7.179999999999999716e+00, 6.503424763611020865e+01
7.190000000000000391e+00, 6.514422670196920251e+01
7.200000000000000178e+00, 6.525421533299444832e+01
7.209999999999999964e+00, 6.536421339076416359e+01
7.219999999999999751e+00, 6.547422073765871176e+01
7.230000000000000426e+00, 6.558423723685545781e+01
7.240000000000000213e+00, 6.569426275232376611e+01
7.250000000000000000e+00, 6.580429714881988446e+01
7.259999999999999787e+00, 6.591434029188202715e+01
7.270000000000000462e+00, 6.602439204782538695e+01
7.280000000000000249e+00, 6.613445228373723239e+01
7.290000000000000036e+00, 6.624452086747200497e+01
7.299999999999999822e+00, 6.635459766764651590e+01
7.310000000000000497e+00, 6.646468255363511446e+01
7.320000000000000284e+00, 6.657477539556494150e+01
7.330000000000000071e+00, 6.668487606431119730e+01
7.339999999999999858e+00, 6.679498443149242348e+01
7.350000000000000533e+00, 6.690510036946589878e+01
7.360000000000000320e+00, 6.701522375132294940e+01
7.370000000000000107e+00, 6.712535445088440156e+01
7.379999999999999893e+00, 6.723549234269600561e+01
7.390000000000000568e+00, 6.734563730202395959e+01
7.400000000000000355e+00, 6.745578920485037600e+01
7.410000000000000142e+00, 6.756594792786883374e+01
7.419999999999999929e+00, 6.767611334848000126e+01
7.429999999999999716e+00, 6.778628534478718848e+01
7.440000000000000391e+00, 6.789646379559205513e+01
7.450000000000000178e+00, 6.800664858039026228e+01
7.459999999999999964e+00, 6.811683957936715217e+01
7.469999999999999751e+00, 6.822703667339355604e+01
7.480000000000000426e+00, 6.833723974402153090e+01
7.490000000000000213e+00, 6.844744867348015305e+01
7.500000000000000000e+00, 6.855766334467136858e+01
7.509999999999999787e+00, 6.866788364116588639e+01
7.520000000000000462e+00, 6.877810944719902864e+01
7.530000000000000249e+00, 6.888834064766670906e+01
7.540000000000000036e+00, 6.899857712812132604e+01
7.549999999999999822e+00, 6.910881877476782620e+01
7.560000000000000497e+00, 6.921906547445965430e+01
7.570000000000000284e+00, 6.932931711469483105e+01
7.580000000000000071e+00, 6.943957358361201671e+01
7.589999999999999858e+00, 6.954983476998661729e+01
7.600000000000000533e+00, 6.966010056322693345e+01
7.610000000000000320e+00, 6.977037085337026667e+01
7.620000000000000107e+00, 6.988064553107916765e+01
7.629999999999999893e+00, 6.999092448763759933e+01
7.640000000000000568e+00, 7.010120761494721364e+01
7.650000000000000355e+00, 7.021149480552359989e+01
7.660000000000000142e+00, 7.032178595249256148e+01
7.669999999999999929e+00, 7.043208094958649212e+01
7.679999999999999716e+00, 7.054237969114066686e+01
7.690000000000000391e+00, 7.065268207208964668e+01
7.700000000000000178e+00, 7.076298798796366896e+01
7.709999999999999964e+00, 7.087329733488505212e+01
7.719999999999999751e+00, 7.098361000956468558e+01
7.730000000000000426e+00, 7.109392590929846278e+01
7.740000000000000213e+00, 7.120424493196381377e+01
7.750000000000000000e+00, 7.131456697601619510e+01
7.759999999999999787e+00, 7.142489194048569345e+01
7.770000000000000462e+00, 7.153521972497352976e+01
7.780000000000000249e+00, 7.164555022964871966e+01
7.790000000000000036e+00, 7.175588335524463446e+01
7.799999999999999822e+00, 7.186621900305570421e+01
7.810000000000000497e+00, 7.197655707493403554e+01
7.820000000000000284e+00, 7.208689747328612896e+01
7.830000000000000071e+00, 7.219724010106959611e+01
7.839999999999999858e+00, 7.230758486178989131e+01
7.850000000000000533e+00, 7.241793165949705724e+01
7.860000000000000320e+00, 7.252828039878251332e+01
7.870000000000000107e+00, 7.263863098477587243e+01
7.879999999999999893e+00, 7.274898332314177196e+01
7.890000000000000568e+00, 7.285933732007669050e+01
7.900000000000000355e+00, 7.296969288230583572e+01
7.910000000000000142e+00, 7.308004991708003217e+01
7.919999999999999929e+00, 7.319040833217265174e+01
7.930000000000000604e+00, 7.330076803587652989e+01
7.940000000000000391e+00, 7.341112893700091035e+01
7.950000000000000178e+00, 7.352149094486843239e+01
7.959999999999999964e+00, 7.363185396931213234e+01
7.969999999999999751e+00, 7.374221792067245929e+01
7.980000000000000426e+00, 7.385258270979429085e+01
7.990000000000000213e+00, 7.396294824802401990e+01
8.000000000000000000e+00, 7.407331444720659874e+01
8.009999999999999787e+00, 7.418368121968266848e+01
8.019999999999999574e+00, 7.429404847828566005e+01
8.029999999999999361e+00, 7.440441613633892359e+01
8.040000000000000924e+00, 7.451478410765288629e+01
8.050000000000000711e+00, 7.462515230652222442e+01
8.060000000000000497e+00, 7.473552064772304959e+01
8.070000000000000284e+00, 7.484588904651015184e+01
8.080000000000000071e+00, 7.495625741861420011e+01
8.089999999999999858e+00, 7.506662568023898530e+01
8.099999999999999645e+00, 7.517699374805872026e+01
8.109999999999999432e+00, 7.528736153921528285e+01
8.120000000000000995e+00, 7.539772897131555851e+01
8.130000000000000782e+00, 7.550809596242872601e+01
8.140000000000000568e+00, 7.561846243108361421e+01
8.150000000000000355e+00, 7.572882829626607304e+01
8.160000000000000142e+00, 7.583919347741631611e+01
8.169999999999999929e+00, 7.594955789442633431e+01
8.179999999999999716e+00, 7.605992146763728101e+01
8.189999999999999503e+00, 7.617028411783694253e+01
8.199999999999999289e+00, 7.628064576625712334e+01
8.210000000000000853e+00, 7.639100633457114498e+01
8.220000000000000639e+00, 7.650136574489130226e+01
8.230000000000000426e+00, 7.661172391976636220e+01
8.240000000000000213e+00, 7.672208078217907712e+01
8.250000000000000000e+00, 7.683243625554369771e+01
8.259999999999999787e+00, 7.694279026370352881e+01
8.269999999999999574e+00, 7.705314273092847088e+01
8.279999999999999361e+00, 7.716349358191260421e+01
8.290000000000000924e+00, 7.727384274177177303e+01
8.300000000000000711e+00, 7.738419013604118391e+01
8.310000000000000497e+00, 7.749453569067303249e+01
8.320000000000000284e+00, 7.760487933203413036e+01
8.330000000000000071e+00, 7.771522098690357438e+01
8.339999999999999858e+00, 7.782556058247038777e+01
8.349999999999999645e+00, 7.793589804633121787e+01
8.359999999999999432e+00, 7.804623330648803403e+01
8.370000000000000995e+00, 7.815656629134579703e+01
8.380000000000000782e+00, 7.826689692971024215e+01
8.390000000000000568e+00, 7.837722515078559127e+01
8.400000000000000355e+00, 7.848755088417227910e+01
8.410000000000000142e+00, 7.859787405986477893e+01
8.419999999999999929e+00, 7.870819460824934310e+01
8.429999999999999716e+00, 7.881851246010180034e+01
8.439999999999999503e+00, 7.892882754658539568e+01
8.449999999999999289e+00, 7.903913979924857358e+01
8.460000000000000853e+00, 7.914944915002284631e+01
8.470000000000000639e+00, 7.925975553122063388e+01
8.480000000000000426e+00, 7.937005887553313244e+01
8.490000000000000213e+00, 7.948035911602818260e+01
8.500000000000000000e+00, 7.959065618614819471e+01
8.509999999999999787e+00, 7.970095001970800297e+01
8.519999999999999574e+00, 7.981124055089283331e+01
8.529999999999999361e+00, 7.992152771425620017e+01
8.540000000000000924e+00, 8.003181144471786013e+01
8.550000000000000711e+00, 8.014209167756176555e+01
8.560000000000000497e+00, 8.025236834843407507e+01
8.570000000000000284e+00, 8.036264139334106460e+01
8.580000000000000071e+00, 8.047291074864718041e+01
8.589999999999999858e+00, 8.058317635107302124e+01
8.599999999999999645e+00, 8.069343813769336293e+01
8.609999999999999432e+00, 8.080369604593521160e+01
8.620000000000000995e+00, 8.091395001357579986e+01
8.630000000000000782e+00, 8.102419997874069679e+01
8.640000000000000568e+00, 8.113444587990183265e+01
8.650000000000000355e+00, 8.124468765587562302e+01
8.660000000000000142e+00, 8.135492524582102192e+01
8.669999999999999929e+00, 8.146515858923766018e+01
8.679999999999999716e+00, 8.157538762596392701e+01
8.689999999999999503e+00, 8.168561229617513675e+01
8.700000000000001066e+00, 8.179583254038162465e+01
8.710000000000000853e+00, 8.190604829942692788e+01
8.720000000000000639e+00, 8.201625951448593810e+01
8.730000000000000426e+00, 8.212646612706308247e+01
8.740000000000000213e+00, 8.223666807899050468e+01
8.750000000000000000e+00, 8.234686531242624596e+01
8.759999999999999787e+00, 8.245705776985248292e+01
8.769999999999999574e+00, 8.256724539407370855e+01
8.779999999999999361e+00, 8.267742812821497012e+01
8.790000000000000924e+00, 8.278760591572014960e+01
8.800000000000000711e+00, 8.289777870035014473e+01
8.810000000000000497e+00, 8.300794642618117791e+01
8.820000000000000284e+00, 8.311810903760306246e+01
8.830000000000000071e+00, 8.322826647931748312e+01
8.839999999999999858e+00, 8.333841869633624810e+01
8.849999999999999645e+00, 8.344856563397965488e+01
8.859999999999999432e+00, 8.355870723787475640e+01
8.870000000000000995e+00, 8.366884345395369849e+01
8.880000000000000782e+00, 8.377897422845205710e+01
8.890000000000000568e+00, 8.388909950790717573e+01
8.900000000000000355e+00, 8.399921923915653110e+01
8.910000000000000142e+00, 8.410933336933607052e+01
8.919999999999999929e+00, 8.421944184587860605e+01
8.929999999999999716e+00, 8.432954461651218026e+01
8.939999999999999503e+00, 8.443964162925846040e+01
8.950000000000001066e+00, 8.454973283243117521e+01
8.960000000000000853e+00, 8.465981817463446646e+01
8.970000000000000639e+00, 8.476989760476135416e+01
8.980000000000000426e+00, 8.487997107199215918e+01
8.990000000000000213e+00, 8.499003852579291163e+01
9.000000000000000000e+00, 8.510009991591384448e+01
9.009999999999999787e+00, 8.521015519238783043e+01
9.019999999999999574e+00, 8.532020430552883283e+01
9.029999999999999361e+00, 8.543024720593039945e+01
9.040000000000000924e+00, 8.554028384446415600e+01
9.050000000000000711e+00, 8.565031417227829991e+01
9.060000000000000497e+00, 8.576033814079605122e+01
9.070000000000000284e+00, 8.587035570171424581e+01
9.080000000000000071e+00, 8.598036680700180057e+01
9.089999999999999858e+00, 8.609037140889824968e+01
9.099999999999999645e+00, 8.620036945991230937e+01
9.109999999999999432e+00, 8.631036091282039990e+01
9.120000000000000995e+00, 8.642034572066518194e+01
9.130000000000000782e+00, 8.653032383675417805e+01
9.140000000000000568e+00, 8.664029521465829475e+01
9.150000000000000355e+00, 8.675025980821041571e+01
9.160000000000000142e+00, 8.686021757150399480e+01
9.169999999999999929e+00, 8.697016845889166348e+01
9.179999999999999716e+00, 8.708011242498380966e+01
9.189999999999999503e+00, 8.719004942464719932e+01
9.200000000000001066e+00, 8.729997941300362641e+01
9.210000000000000853e+00, 8.740990234542849180e+01
9.220000000000000639e+00, 8.751981817754948167e+01
9.230000000000000426e+00, 8.762972686524520327e+01
9.240000000000000213e+00, 8.773962836464382065e+01
9.250000000000000000e+00, 8.784952263212173307e+01
9.259999999999999787e+00, 8.795940962430223919e+01
9.269999999999999574e+00, 8.806928929805421546e+01
9.279999999999999361e+00, 8.817916161049078028e+01
9.290000000000000924e+00, 8.828902651896801501e+01
9.300000000000000711e+00, 8.839888398108365664e+01
9.310000000000000497e+00, 8.850873395467577609e+01
9.320000000000000284e+00, 8.861857639782154195e+01
9.330000000000000071e+00, 8.872841126883588458e+01
9.339999999999999858e+00, 8.883823852627027406e+01
9.349999999999999645e+00, 8.894805812891142693e+01
9.359999999999999432e+00, 8.905787003578005567e+01
9.370000000000000995e+00, 8.916767420612963235e+01
9.380000000000000782e+00, 8.927747059944513808e+01
9.390000000000000568e+00, 8.938725917544179822e+01
9.400000000000000355e+00, 8.949703989406391713e+01
9.410000000000000142e+00, 8.960681271548359916e+01
9.419999999999999929e+00, 8.971657760009956917e+01
9.429999999999999716e+00, 8.982633450853595036e+01
9.439999999999999503e+00, 8.993608340164105641e+01
9.450000000000001066e+00, 9.004582424048622613e+01
9.460000000000000853e+00, 9.015555698636458715e+01
9.470000000000000639e+00, 9.026528160078994745e+01
9.480000000000000426e+00, 9.037499804549555904e+01
9.490000000000000213e+00, 9.048470628243298108e+01
9.500000000000000000e+00, 9.059440627377090038e+01
9.509999999999999787e+00, 9.070409798189400874e+01
9.519999999999999574e+00, 9.081378136940182344e+01
9.529999999999999361e+00, 9.092345639910757882e+01
9.540000000000000924e+00, 9.103312303403704675e+01
9.550000000000000711e+00, 9.114278123742747084e+01
9.560000000000000497e+00, 9.125243097272638693e+01
9.570000000000000284e+00, 9.136207220359055725e+01
9.580000000000000071e+00, 9.147170489388480519e+01
9.589999999999999858e+00, 9.158132900768096363e+01
9.599999999999999645e+00, 9.169094450925676654e+01
9.609999999999999432e+00, 9.180055136309474051e+01
9.620000000000000995e+00, 9.191014953388112474e+01
9.630000000000000782e+00, 9.201973898650483363e+01
9.640000000000000568e+00, 9.212931968605631994e+01
9.650000000000000355e+00, 9.223889159782655156e+01
9.660000000000000142e+00, 9.234845468730595996e+01
9.669999999999999929e+00, 9.245800892018334594e+01
9.679999999999999716e+00, 9.256755426234485640e+01
9.689999999999999503e+00, 9.267709067987296123e+01
9.700000000000001066e+00, 9.278661813904537325e+01
9.710000000000000853e+00, 9.289613660633405345e+01
9.720000000000000639e+00, 9.300564604840415939e+01
9.730000000000000426e+00, 9.311514643211305042e+01
9.740000000000000213e+00, 9.322463772450925035e+01
9.750000000000000000e+00, 9.333411989283148102e+01
9.759999999999999787e+00, 9.344359290450761080e+01
9.769999999999999574e+00, 9.355305672715367393e+01
9.779999999999999361e+00, 9.366251132857290429e+01
9.790000000000000924e+00, 9.377195667675471213e+01
9.800000000000000711e+00, 9.388139273987373201e+01
9.810000000000000497e+00, 9.399081948628882799e+01
9.820000000000000284e+00, 9.410023688454215574e+01
9.830000000000000071e+00, 9.420964490335815356e+01
9.839999999999999858e+00, 9.431904351164261868e+01
9.849999999999999645e+00, 9.442843267848174094e+01
9.859999999999999432e+00, 9.453781237314115060e+01
9.870000000000000995e+00, 9.464718256506499472e+01
9.880000000000000782e+00, 9.475654322387497075e+01
9.890000000000000568e+00, 9.486589431936941708e+01
9.900000000000000355e+00, 9.497523582152238930e+01
9.910000000000000142e+00, 9.508456770048270812e+01
9.919999999999999929e+00, 9.519388992657306403e+01
9.929999999999999716e+00, 9.530320247028910785e+01
9.939999999999999503e+00, 9.541250530229852700e+01
9.950000000000001066e+00, 9.552179839344016443e+01
9.960000000000000853e+00, 9.563108171472310914e+01
9.970000000000000639e+00, 9.574035523732580089e+01
9.980000000000000426e+00, 9.584961893259514909e+01
9.990000000000000213e+00, 9.595887277204565180e+01
1.000000000000000000e+01, 9.606811672735850038e+01
1.000999999999999979e+01, 9.617735077038074110e+01
1.001999999999999957e+01, 9.628657487312436558e+01
1.002999999999999936e+01, 9.639578900776548664e+01
1.004000000000000092e+01, 9.650499314664344297e+01
1.005000000000000071e+01, 9.661418726225997489e+01
1.006000000000000050e+01, 9.672337132727835751e+01
1.007000000000000028e+01, 9.683254531452256231e+01
1.008000000000000007e+01, 9.694170919697641864e+01
1.008999999999999986e+01, 9.705086294778276113e+01
1.009999999999999964e+01, 9.716000654024263383e+01
1.010999999999999943e+01, 9.726913994781443762e+01
1.012000000000000099e+01, 9.737826314411309170e+01
1.013000000000000078e+01, 9.748737610290926625e+01
1.014000000000000057e+01, 9.759647879812851556e+01
1.015000000000000036e+01, 9.770557120385049643e+01
1.016000000000000014e+01, 9.781465329430818656e+01
1.016999999999999993e+01, 9.792372504388701770e+01
1.017999999999999972e+01, 9.803278642712415092e+01
1.018999999999999950e+01, 9.814183741870765232e+01
1.020000000000000107e+01, 9.825087799347568307e+01
1.021000000000000085e+01, 9.835990812641577463e+01
1.022000000000000064e+01, 9.846892779266399032e+01
1.023000000000000043e+01, 9.857793696750418633e+01
1.024000000000000021e+01, 9.868693562636723016e+01
1.025000000000000000e+01, 9.879592374483024741e+01
1.025999999999999979e+01, 9.890490129861582602e+01
1.026999999999999957e+01, 9.901386826359130566e+01
1.027999999999999936e+01, 9.912282461576798198e+01
1.029000000000000092e+01, 9.923177033130038183e+01
1.030000000000000071e+01, 9.934070538648549586e+01
1.031000000000000050e+01, 9.944962975776206804e+01
1.032000000000000028e+01, 9.955854342170982818e+01
1.033000000000000007e+01, 9.966744635504875305e+01
1.033999999999999986e+01, 9.977633853463838420e+01
1.034999999999999964e+01, 9.988521993747704641e+01
1.035999999999999943e+01, 9.999409054070116554e+01
1.037000000000000099e+01, 1.001029503215845153e+02
1.038000000000000078e+01, 1.002117992575375354e+02
1.039000000000000057e+01, 1.003206373261065920e+02
1.040000000000000036e+01, 1.004294645049732964e+02
1.041000000000000014e+01, 1.005382807719537936e+02
1.041999999999999993e+01, 1.006470861049980385e+02
1.042999999999999972e+01, 1.007558804821891414e+02
1.043999999999999950e+01, 1.008646638817426435e+02
1.045000000000000107e+01, 1.009734362820058493e+02
1.046000000000000085e+01, 1.010821976614571298e+02
1.047000000000000064e+01, 1.011909479987052407e+02
1.048000000000000043e+01, 1.012996872724886543e+02
1.049000000000000021e+01, 1.014084154616748776e+02
1.050000000000000000e+01, 1.015171325452597983e+02
1.050999999999999979e+01, 1.016258385023669746e+02
1.051999999999999957e+01, 1.017345333122470379e+02
1.052999999999999936e+01, 1.018432169542769685e+02
1.054000000000000092e+01, 1.019518894079594844e+02
1.055000000000000071e+01, 1.020605506529223732e+02
1.056000000000000050e+01, 1.021692006689178385e+02
1.057000000000000028e+01, 1.022778394358218605e+02
1.058000000000000007e+01, 1.023864669336335425e+02
1.058999999999999986e+01, 1.024950831424744848e+02
1.059999999999999964e+01, 1.026036880425881606e+02
1.060999999999999943e+01, 1.027122816143392470e+02
1.062000000000000099e+01, 1.028208638382130289e+02
1.063000000000000078e+01, 1.029294346948147449e+02
1.064000000000000057e+01, 1.030379941648690050e+02
1.065000000000000036e+01, 1.031465422292191363e+02
1.066000000000000014e+01, 1.032550788688265868e+02
1.066999999999999993e+01, 1.033636040647702998e+02
1.067999999999999972e+01, 1.034721177982461171e+02
1.068999999999999950e+01, 1.035806200505661536e+02
1.070000000000000107e+01, 1.036891108031582149e+02
1.071000000000000085e+01, 1.037975900375651861e+02
1.072000000000000064e+01, 1.039060577354444490e+02
1.073000000000000043e+01, 1.040145138785672714e+02
1.074000000000000021e+01, 1.041229584488182383e+02
1.075000000000000000e+01, 1.042313914281946126e+02
1.075999999999999979e+01, 1.043398127988058377e+02
1.076999999999999957e+01, 1.044482225428728697e+02
1.077999999999999936e+01, 1.045566206427276512e+02
1.079000000000000092e+01, 1.046650070808125292e+02
1.080000000000000071e+01, 1.047733818396796721e+02
1.081000000000000050e+01, 1.048817449019905013e+02
1.082000000000000028e+01, 1.049900962505151369e+02
1.083000000000000007e+01, 1.050984358681318156e+02
1.083999999999999986e+01, 1.052067637378263498e+02
1.084999999999999964e+01, 1.053150798426915600e+02
1.085999999999999943e+01, 1.054233841659267199e+02
1.087000000000000099e+01, 1.055316766908370170e+02
1.088000000000000078e+01, 1.056399574008329836e+02
1.089000000000000057e+01, 1.057482262794299857e+02
1.090000000000000036e+01, 1.058564833102476257e+02
1.091000000000000014e+01, 1.059647284770092597e+02
1.091999999999999993e+01, 1.060729617635414286e+02
1.092999999999999972e+01, 1.061811831537733184e+02
1.093999999999999950e+01, 1.062893926317362627e+02
1.095000000000000107e+01, 1.063975901815631744e+02
1.096000000000000085e+01, 1.065057757874880338e+02
1.097000000000000064e+01, 1.066139494338453773e+02
1.098000000000000043e+01, 1.067221111050697715e+02
1.099000000000000021e+01, 1.068302607856953017e+02
1.100000000000000000e+01, 1.069383984603550175e+02
1.100999999999999979e+01, 1.070465241137804639e+02
1.101999999999999957e+01, 1.071546377308011699e+02
1.102999999999999936e+01, 1.072627392963441224e+02
1.104000000000000092e+01, 1.073708287954332548e+02
1.105000000000000071e+01, 1.074789062131889636e+02
1.106000000000000050e+01, 1.075869715348276259e+02
1.107000000000000028e+01, 1.076950247456610441e+02
1.108000000000000007e+01, 1.078030658310960206e+02
1.108999999999999986e+01, 1.079110947766338171e+02
1.109999999999999964e+01, 1.080191115678697003e+02
1.110999999999999943e+01, 1.081271161904924156e+02
1.112000000000000099e+01, 1.082351086302837331e+02
1.113000000000000078e+01, 1.083430888731179635e+02
1.114000000000000057e+01, 1.084510569049614759e+02
1.115000000000000036e+01, 1.085590127118722137e+02
1.116000000000000014e+01, 1.086669562799992121e+02
1.116999999999999993e+01, 1.087748875955821717e+02
1.117999999999999972e+01, 1.088828066449509322e+02
1.118999999999999950e+01, 1.089907134145250467e+02
